so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Platelet-activating factor acetylhydrolase IB subunit beta	PAFAH1B2	P68402	1.390563467256584	0	0.35327864	1.91677478743052	1077
Golgi SNAP receptor complex member 1	GOSR1	O95249	1.390383878372086	0	0.28580731	1.79808001445562	3278
Ubiquitin thioesterase otulin	OTULIN	Q96BN8	1.388968239627679	0	0.13555172	1.43502243506843	1834
LanC-like protein 2	LANCL2	Q9NS86	1.37920687868526	0	0.17756714	0.6468174623542901	2717
Homeobox protein Meis1;Homeobox protein Meis3;Homeobox protein Meis2;Putative homeobox protein Meis3-like 1	MEIS1	O00470;Q99687;O14770;A6NDR6	1.378424304576706	0	0.16224007	1.503768425038315	3267
39S ribosomal protein L11, mitochondrial	MRPL11	Q9Y3B7	1.376491574096241	0	0.19014367	1.57524196977712	2374
Glutathione S-transferase Mu 3	GSTM3	P21266;P46439;P28161	1.376434457610206	0	0.34243071	1.880357760726328	2513
26S protease regulatory subunit 6B	PSMC4	P43686	1.375860312861963	0	0.37402344	1.930211741796905	793
Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-1-like;Eukaryotic translation initiation factor 5A-2	EIF5A;EIF5AL1	P63241;Q6IS14;Q9GZV4	1.374699579542784	0	0.15011649	1.465230824789233	3313
Phosphorylated adapter RNA export protein	PHAX	Q9H814	1.374546686522409	0	0.085162647	1.235243771686951	2089
Skin-specific protein 32	XP32	Q5T750	1.373693865707012	0	0.14655265	1.45365766525507	2622
Eukaryotic translation initiation factor 3 subunit K	EIF3K	Q9UBQ5	1.373521079408616	0	0.11198915	1.340431037555644	2240
Mitochondrial chaperone BCS1	BCS1L	Q9Y276	1.372737692486576	0	0.16605994	0.6629617108586953	3240
E3 ubiquitin-protein ligase RING1	RING1	Q06587	1.371482455660793	0	0.2320901	1.66686708581672	1162
Titin	TTN	Q8WZ42	1.371401960158801	0	0.069091842	0.8640407645311187	1760
Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	PPP1CC	P36873	1.371366334416553	0	0.12935786	1.397801148530704	733
Nuclear factor 1 A-type	NFIA	Q12857	1.370953660249551	0	0.11542579	1.350278021602743	1204
Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1	PTPMT1	Q8WUK0	1.369923750271537	0	0.13454008	0.7077072176339111	2654
AH receptor-interacting protein	AIP	O00170	1.36588723791265	0	0.060528986	0.9025942004077693	25
CCR4-NOT transcription complex subunit 1	CNOT1	A5YKK6	1.364735223037734	0	0.085521817	1.228427022815447	6
Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2;Guanine nucleotide-binding protein subunit beta-4	GNB2;GNB4	P62879;Q9HAV0	1.364085380467905	0	0.42663184	1.991890903151106	2574
Nucleoside diphosphate kinase 3	NME3	Q13232	1.360213635217709	0	0.077662617	0.8406483295930154	2954
Plakophilin-1	PKP1	Q13835	1.360170811994492	0	0.19363393	0.6385394786567121	2603
Cell cycle progression protein 1	CCPG1	Q9ULG6	1.359991888004352	0	0.088175356	0.8092519949731246	3675
Cysteine and glycine-rich protein 1	CSRP1	P21291	1.352210702835208	0	0.066261537	0.8867060179291173	572
Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain	CTSA	P10619	1.351641414260881	0	0.10561619	0.7709066452595817	2837
Sushi domain-containing protein 5	SUSD5	O60279	1.351312605772892	0	0.16145702	1.473625092416162	3269
Protein Red	IK	Q13123	1.346906285861253	0	0.30245185	1.774684480579914	1225
Thioredoxin	TXN	P10599	1.344679155319025	0	0.30656797	1.779171943133544	441
HIG1 domain family member 1A, mitochondrial	HIGD1A	Q9Y241	1.343179957525746	0	0.12550968	0.7361863087500268	2340
Thioredoxin reductase 1, cytoplasmic	TXNRD1	Q16881	1.341799458439067	0	0.14943109	1.430223326371086	1434
Kinesin-like protein KIF20A	KIF20A	O95235	1.34080142640236	0	0.048066352	0.9844278912538286	270
Centrosomal protein of 131 kDa	CEP131	Q9UPN4	1.340782394015945	0	0.20144804	1.563680141849094	2326
Vitamin K epoxide reductase complex subunit 1-like protein 1	VKORC1L1	Q8N0U8	1.340376407705433	0	0.15673038	0.6899053797469464	3042
Tumor suppressor p53-binding protein 1	TP53BP1	Q12888	1.33861095887622	0	0.085210294	0.8298353367144542	1208
TFIIH basal transcription factor complex helicase XPD subunit	ERCC2	P18074	1.33604031349483	0	0.09138038	0.8140033888853169	539
GDP-fucose protein O-fucosyltransferase 1	POFUT1	Q9H488	1.335817893229641	0	0.37819406	1.883652195054157	3161
Set1/Ash2 histone methyltransferase complex subunit ASH2	ASH2L	Q9UBL3	1.333391741179139	0	0.091146022	0.8161297742786734	2238
Crossover junction endonuclease MUS81	MUS81	Q96NY9	1.331489400314906	0	0.15229721	1.428183476488315	1890
Volume-regulated anion channel subunit LRRC8C	LRRC8C	Q8TDW0	1.330044995652625	0	0.18090025	1.502624085181999	3588
Metaxin-1	MTX1	Q13505	1.327835714092299	0	0.31353468	1.770456346107529	1264
DnaJ homolog subfamily B member 9	DNAJB9	Q9UBS3	1.325442034138503	0	0.20663041	0.6414299914074907	3357
DnaJ homolog subfamily A member 4	DNAJA4	Q8WW22	1.325134878893147	0	0.15898761	1.440428594490338	1744
Transcription factor A, mitochondrial	TFAM	Q00059	1.32235765013203	0	0.1608382	1.44267550697482	1108
Nucleolar protein 4	NOL4	O94818	1.321902331834506	0	0.16365434	1.449775826875691	3275
Negative elongation factor E	NELFE	P18615	1.318296718074662	0	0.089700103	0.8286934354947346	547
Caspase-8;Caspase-8 subunit p18;Caspase-8 subunit p10	CASP8	Q14790	1.316776004846715	0	0.26828757	0.5965121569168164	1333
Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-1-like;Eukaryotic translation initiation factor 5A-2	EIF5A;EIF5AL1;EIF5A2	P63241;Q6IS14;Q9GZV4	1.315358284971375	0	0.23458354	1.608432994419974	1064
Macrophage migration inhibitory factor	MIF	P14174	1.315332849460351	0	0.18933985	1.507935639880656	488
General transcription factor 3C polypeptide 4	GTF3C4	Q9UKN8	1.31334260998094	0	0.39905605	1.884754355898463	3674
ATP-dependent RNA helicase DHX29	DHX29	Q7Z478	1.312932101690354	0	0.32421499	1.770019416516687	3567
Histone deacetylase complex subunit SAP18	SAP18	O00422	1.310335257469333	0	0.25439078	1.642435394663389	2764
Cytochrome c oxidase subunit 3	MT-CO3	P00414	1.309272539883216	0	0.38785562	1.863406737572707	2809
Zinc transporter 7	SLC30A7	Q8NEW0	1.309076615855479	0	0.16742383	1.446828482717399	1689
60S ribosomal protein L32	RPL32	P62910	1.306716516323862	0	0.47458863	1.976617680585025	1048
Zinc-binding alcohol dehydrogenase domain-containing protein 2	ZADH2	Q8N4Q0	1.305988186874086	0	0.20273265	0.6538756144246157	3045
Interleukin-1 receptor-like 1	IL1RL1	Q01638	1.302916671144442	0	0.14802502	1.388234978424685	1124
E3 ubiquitin-protein ligase RBX1;E3 ubiquitin-protein ligase RBX1, N-terminally processed	RBX1	P62877	1.302583643083837	0	0.12049785	0.7665421714472478	2573
60S ribosomal protein L31	RPL31	P62899	1.301785548568564	0	0.2081808	1.537116192568302	1046
ETS-related transcription factor Elf-2	ELF2	Q15723	1.301764768872223	0	0.2384136	1.601135924740345	1400
Small ubiquitin-related modifier 1;Small ubiquitin-related modifier	SUMO1	P63165;G2XKQ0	1.301665928393452	0	0.20443675	1.528614799443198	19
Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form	PTGES2	Q9H7Z7	1.301171260332762	0	0.082242906	0.8607882625235433	2088
TraB domain-containing protein	TRABD	Q9H4I3	1.301128452451629	0	0.30847454	1.729491304708359	2073
Stromal cell-derived factor 2	SDF2	Q99470	1.300924049388901	0	0.12726624	0.7549027720258258	3119
ADP/ATP translocase 3;ADP/ATP translocase 3, N-terminally processed;ADP/ATP translocase 1;ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed	SLC25A6;SLC25A4;SLC25A5	P12236;P12235;P05141	1.300187007251585	0	0.19045867	0.6689694437509899	2489
Heterogeneous nuclear ribonucleoprotein A/B	HNRNPAB	Q99729	1.298210331848894	0	0.28875378	1.692009877221038	1941
Proline-rich protein PRCC	PRCC	Q92733	1.295624734165981	0	0.29210263	1.694853055000686	1781
Protein YIPF6	YIPF6	Q96EC8	1.294794443478543	0	0.42649627	1.898302200779505	2672
AP-3 complex subunit sigma-1	AP3S1	Q92572	1.293803400607395	0	0.32240686	1.743767487664094	1769
Semaphorin-4B	SEMA4B	Q9NPR2	1.292925818719112	0	0.25283772	0.6173807114379964	2714
Transcriptional enhancer factor TEF-1;Transcriptional enhancer factor TEF-3;Transcriptional enhancer factor TEF-5;Transcriptional enhancer factor TEF-4	TEAD1;TEAD4;TEAD3;TEAD2	P28347;Q15561;Q99594;Q15562	1.292020253338202	0	0.15688398	0.71321112492151	2526
Farnesyl pyrophosphate synthase	FDPS	P14324	1.291678523107787	0	0.16310053	1.418271618920775	491
Sodium- and chloride-dependent taurine transporter	SLC6A6	P31641	1.286281417343154	0	0.28478375	1.671098341331276	3460
Protein NDRG2	NDRG2	Q9UN36	1.283752341374238	0	0.23904188	0.6319024048805102	3237
Dihydroorotate dehydrogenase (quinone), mitochondrial	DHODH	Q02127	1.281225737620709	0	0.13154091	0.7577077703359384	2938
tRNA 2-phosphotransferase 1	TRPT1	Q86TN4	1.281222735007018	0	0.096716896	0.8312042308586248	3569
Multivesicular body subunit 12A	MVB12A	Q96EY5	1.280275946183001	0	0.10915396	0.8020057850598401	1855
40S ribosomal protein S15a	RPS15A	P62244	1.278766374529134	0	0.50644904	1.976985276988917	1010
Cytochrome c oxidase subunit 2	MT-CO2	P00403	1.27859948853919	0	0.3484832	1.766362364075361	311
RNA-binding protein PNO1	PNO1	Q9NRX1	1.277037637024991	0	0.1342748	1.324118385293428	3350
Protein flightless-1 homolog	FLII	Q13045	1.276539743536318	0	0.33052489	1.735972282444771	1221
Protein C10	C12orf57	Q99622	1.276226331979475	0	0.099552363	0.8268641030485351	1933
60S ribosomal export protein NMD3	NMD3	Q96D46	1.275802480287668	0	0.17444894	1.431443595723805	1842
Exosome complex component RRP43	EXOSC8	Q96B26	1.275265101058519	0	0.12638015	1.298588149824678	1832
Conserved oligomeric Golgi complex subunit 7	COG7	P83436	1.274913390734237	0	0.13335325	0.7579019023473497	3500
RNA-binding protein 4B	RBM4B	Q9BQ04	1.274623514685239	0	0.085881084	0.8654239728237525	1955
NADH-ubiquinone oxidoreductase chain 5	MT-ND5	P03915	1.272515006289465	0	0.14092779	0.7466418821187756	2818
Desmoglein-1	DSG1	Q02413	1.271812532263224	0	0.35479283	1.767594517224746	1135
Threonine--tRNA ligase, mitochondrial	TARS2	Q9BW92	1.271314250503789	0	0.45935461	1.909853978794439	2002
Arginine--tRNA ligase, cytoplasmic	RARS	P54136	1.267764783996645	0	0.34842604	1.753060038268586	918
Vitamin D-binding protein	GC	P02774	1.265385173435235	0	0.089995958	1.16441732504961	3423
Galectin-3	LGALS3	P17931	1.264923261635625	0	0.29481819	1.663794861666871	535
Endophilin-B1	SH3GLB1	Q9Y371	1.264636378872982	0	0.24231564	1.568100246950434	2368
Vacuolar protein sorting-associated protein 51 homolog	VPS51	Q9UID3	1.253784247023528	0	0.18256944	1.429204503225802	3670
Phosphotriesterase-related protein	PTER	Q96BW5	1.253335362758942	0	0.28445679	0.6124433503804463	2665
Krueppel-like factor 4	KLF4	O43474	1.253237032392155	0	0.11012168	0.8150102499662717	133
Interferon-induced, double-stranded RNA-activated protein kinase	EIF2AK2	P19525	1.251597700897632	0	0.42174253	1.836100575022069	558
39S ribosomal protein L44, mitochondrial	MRPL44	Q9H9J2	1.250715226578148	0	0.1044329	0.8295767927397693	2103
Oxysterol-binding protein-related protein 9	OSBPL9	Q96SU4	1.24848564300844	0	0.1427324	0.756279709940585	1911
40S ribosomal protein S21	RPS21	P63220	1.248224958397417	0	0.093610749	0.8588328539480865	1063
Protein mago nashi homolog;Protein mago nashi homolog 2	MAGOH;MAGOHB	P61326;Q96A72	1.244619630553182	0	0.26892743	1.595772221801141	985
NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	NDUFA5	Q16718	1.24461198827725	0	0.14530353	0.7542485185996197	2979
Inositol 1,4,5-trisphosphate receptor type 3	ITPR3	Q14573	1.242489990138135	0	0.1303751	0.7804160379866466	1317
Runt-related transcription factor 3	RUNX3	Q13761	1.241938903385336	0	0.079813592	0.9049965868176515	1278
Small nuclear ribonucleoprotein F	SNRPF	P62306	1.24009606706774	0	0.2499748	1.556162044564067	1020
Acetyl-CoA acetyltransferase, cytosolic	ACAT2	Q9BWD1	1.239977364867035	0	0.19395319	1.441603344050234	2003
Heat shock cognate 71 kDa protein	HSPA8	P11142;P54652	1.239902738930663	0	0.1594128	1.35888739457023	449
Phosphatidylinositide phosphatase SAC1	SACM1L	Q9NTJ5	1.23887494783014	0	0.24134241	0.6499909001473531	3193
MKL/myocardin-like protein 1	MKL1	Q969V6	1.238650259759153	0	0.40577775	1.798679932917067	1819
Eukaryotic translation initiation factor 3 subunit I	EIF3I	Q13347	1.238288897044487	0	0.36917397	1.747775623454248	1246
Casein kinase I isoform epsilon	CSNK1E	P49674	1.238260773744552	0	0.1322639	0.7793254964856957	2555
Tektin-3	TEKT3	Q9BXF9	1.237424106528461	0	0.33259389	1.692714167949959	3145
Eukaryotic translation initiation factor 3 subunit D	EIF3D	O15371	1.236928749648868	0	0.07696823	0.9181232362325655	105
Potassium-transporting ATPase alpha chain 2	ATP12A	P54707;REV__Q15772	1.23639903281897	0	0.16719116	1.375172259692767	3482
Nucleoporin-like protein 2	NUPL2	O15504	1.235867564435418	0	0.16271274	1.36347581825747	114
Methyl-CpG-binding domain protein 3	MBD3	O95983	1.235413514916651	0	0.24445339	1.540725196603446	3412
Periphilin-1	PPHLN1	Q8NEY8	1.23455290568325	0	0.19517891	0.6949659617486801	3061
Non-specific lipid-transfer protein	SCP2	P22307	1.234429786766767	0	0.12594281	0.7930022470599711	2859
Ubiquitin carboxyl-terminal hydrolase 15	USP15	Q9Y4E8	1.232838260536621	0	0.084101714	0.8964884695965202	2391
mRNA turnover protein 4 homolog	MRTO4	Q9UKD2	1.232328023415657	0	0.3267293	1.677736448834707	2283
Cyclin-dependent kinase 8	CDK8	P49336	1.230122869864111	0	0.10868391	0.8314560393944554	838
DnaJ homolog subfamily C member 8	DNAJC8	O75937	1.227520216341856	0	0.18352982	0.7114198623642342	3404
N-acetyltransferase 10	NAT10	Q9H0A0	1.223820364008581	0	0.10364547	0.8471147532370235	2041
LIM domain only protein 7	LMO7	Q8WWI1	1.223335422873787	0	0.47490844	1.865995266449582	1746
KIF1-binding protein	KIAA1279	Q96EK5	1.222534964583275	0	0.28154731	0.6275984228293582	1848
DnaJ homolog subfamily C member 3	DNAJC3	Q13217	1.22193042483174	0	0.18598992	0.7113247010066422	2953
Myotubularin-related protein 10	MTMR10	Q9NXD2	1.2215261428352	0	0.19052982	0.7063773066468965	3212
Kin of IRRE-like protein 1	KIRREL	Q96J84	1.219344087707942	0	0.25803655	1.548665238027834	1877
Catenin alpha-2	CTNNA2	P26232	1.217013314614087	0	0.42563513	1.79757352840871	616
Cyclin-dependent kinase 4 inhibitor D	CDKN2D	P55273	1.215908153500272	0	0.27535659	1.575493284119378	2914
Coiled-coil domain-containing protein 137	CCDC137	Q6PK04	1.215381421969546	0	0.21730471	1.466574719415736	1536
39S ribosomal protein L53, mitochondrial	MRPL53	Q96EL3	1.215339286756982	0	0.46738687	1.846784845851638	3100
Propionyl-CoA carboxylase beta chain, mitochondrial	PCCB	P05166	1.21214287990572	0	0.33481252	1.66664239172802	2822
Nuclease-sensitive element-binding protein 1	YBX1	P67809	1.208006441837624	0	0.19542794	1.413226883805466	1068
Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	PDHA1	P08559;P29803	1.207463014382003	0	0.26310477	1.54498380721449	396
Myosin light chain kinase, smooth muscle;Myosin light chain kinase, smooth muscle, deglutamylated form	MYLK	Q15746	1.206996131470365	0	0.10540956	1.172734220958951	2615
Condensin-2 complex subunit D3	NCAPD3	P42695	1.205620717928316	0	0.21088262	0.6927172530007617	3469
Splicing factor 3A subunit 3	SF3A3	Q12874	1.205402419777184	0	0.17406684	1.362369894449502	1207
Pre-B-cell leukemia transcription factor 2;Pre-B-cell leukemia transcription factor 1	PBX2;PBX1	P40425;P40424	1.202614338618766	0	0.1616981	0.7519354442537171	2541
Peptidyl-prolyl cis-trans isomerase-like 2	PPIL2	Q13356	1.199703559828057	0	0.21850251	1.453126196325518	1247
Aspartyl aminopeptidase	DNPEP	Q9ULA0	1.199327916382432	0	0.26660979	1.542428909750608	2740
Protein wntless homolog	WLS	Q5T9L3	1.192569620546857	0	0.17699283	0.7368662590379161	3000
EH domain-containing protein 1;EH domain-containing protein 3	EHD1;EHD3	Q9H4M9;Q9NZN3	1.191011755412087	0	0.17495254	0.7402415513967749	2076
Serpin B5	SERPINB5	P36952	1.190889522176677	0	0.11727392	0.8350352861178009	734
Transcription factor 12	TCF12	Q99081;P15923;P15884	1.190449372506869	0	0.06778197	1.015058971419032	1918
Galectin-3-binding protein	LGALS3BP	Q08380	1.190059615716794	0	0.11678956	1.1953753079922	1180
ER lumen protein-retaining receptor 2	KDELR2	P33947	1.190032394035737	0	0.19223522	0.7200328527727541	2883
Arginine/serine-rich coiled-coil protein 2	RSRC2	Q7L4I2	1.189986924434938	0	0.28217444	1.558874276229362	1574
Protein CYR61	CYR61	O00622	1.189110610323415	0	0.51971966	1.872388425915569	49
Calcium/calmodulin-dependent protein kinase type II subunit delta;Calcium/calmodulin-dependent protein kinase type II subunit alpha;Calcium/calmodulin-dependent protein kinase type II subunit gamma;Calcium/calmodulin-dependent protein kinase type II subunit beta	CAMK2B	Q13557;Q9UQM7;Q13555;Q13554	1.188787547797113	0	0.14604484	0.7828057307562225	3520
Splicing factor, suppressor of white-apricot homolog	SFSWAP	Q12872	1.188646461317919	0	0.13942505	0.7938909335426046	1205
Plakophilin-3	PKP3	Q9Y446	1.188426873088092	0	0.10880558	1.168840495203334	2387
Heme-binding protein 1	HEBP1	Q9NRV9	1.188285169674171	0	0.22183965	0.6904819729603382	3189
ELKS/Rab6-interacting/CAST family member 1;ERC protein 2	ERC1;ERC2	Q8IUD2;O15083	1.184747440526207	0	0.17452584	0.7440094368658938	1626
Protein cordon-bleu	COBL	O75128	1.183837260774155	0	0.1490341	1.280868992298266	192
Zinc finger protein GLI2	GLI2	P10070	1.182763561305253	0	0.38478935	1.702891610749793	434
Rab11 family-interacting protein 1;Rab11 family-interacting protein 2	RAB11FIP1;RAB11FIP2	Q6WKZ4;Q7L804	1.181755868407808	0	0.4946152	1.835309430894928	2635
Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial	GATD3	P0DPI2;A0A0B4J2D5	1.181310909242397	0	0.29498857	1.570382597248634	2749
Protein-glutamine gamma-glutamyltransferase K	TGM1	P22735	1.181105876530336	0	0.42312545	1.750266990905452	2517
Synaptonemal complex protein SC65	LEPREL4	Q92791	1.180912673556887	0	0.14196892	0.7938256137791554	3081
Supervillin	SVIL	O95425	1.179229545174109	0	0.32618985	1.616305585988117	284
Leucine-rich repeat-containing protein 47	LRRC47	Q8N1G4	1.178239728358923	0	0.1090134	0.8611165338874104	1660
Mitochondrial ornithine transporter 1	SLC25A15	Q9Y619	1.177234263325627	0	0.22247289	0.6951945281059512	3260
Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	IDH3B	O43837	1.175007347024856	0	0.22378521	1.438772758745338	2785
Ras-related protein Rab-4B;Ras-related protein Rab-4A	RAB4B;RAB4A	P61018;P20338	1.17454684274036	0	0.13694331	0.8060338471611646	2510
Nodal modulator 1;Nodal modulator 2;Nodal modulator 3	NOMO1;NOMO2;NOMO3	Q15155;Q5JPE7;P69849	1.173917693088423	0	0.27421325	1.528382993801076	1366
CCR4-NOT transcription complex subunit 6-like;CCR4-NOT transcription complex subunit 6	CNOT6L;CNOT6	Q96LI5;Q9ULM6	1.173776910661969	0	0.12954476	1.219421387075389	1885
Nucleoporin GLE1	GLE1	Q53GS7	1.171949236202547	0	0.26739448	0.6601648859119914	1461
FUN14 domain-containing protein 2	FUNDC2	Q9BWH2	1.170936446406421	0	0.22549751	1.438014508002269	3143
Vesicular integral-membrane protein VIP36	LMAN2	Q12907	1.16953270016886	0	0.26818809	1.513587624648485	1212
Vacuolar-sorting protein SNF8	SNF8	Q96H20	1.168956173936623	0	0.38266626	1.683864851452361	1864
Histone H2B type 1-C/E/F/G/I;Histone H2B type 1-L;Histone H2B type 1-M;Histone H2B type 1-N;Histone H2B type 1-D	HIST1H2BC;HIST1H2BL;HIST1H2BM;HIST1H2BN;HIST1H2BD	P62807;Q99880;Q99879;Q99877;P58876	1.16878014671638	0	0.3363595	1.619539717156772	3492
Atrophin-1	ATN1	P54259	1.168213391963717	0	0.23347299	1.450399218575393	919
Estradiol 17-beta-dehydrogenase 11	HSD17B11	Q8NBQ5	1.167999005098718	0	0.21962553	0.7023773092683617	3055
Gamma-glutamyl hydrolase	GGH	Q92820	1.167646341374845	0	0.11156191	0.8614492609684672	1789
Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase A;Putative nucleoside diphosphate kinase	NME2;NME1;NME2P1	P22392;P15531;O60361	1.16721340314295	0	0.18823171	1.358397940746265	582
